2621719,13602,20160723,0.0261519
3147031,3992,20160729,0.101945
7346734,9977,20160713,0.169969
7346734,4405,20160701,0.0529671
7346734,3429,20160711,0.0155022
7346734,9183,20160713,0.165234
7346734,8059,20160711,0.0152177
7346734,10210,20160719,0.100906
7346734,11270,20160712,0.165234
4213294,13602,20160715,0.0261519
2369815,3611,20160702,0.150258
6053422,9983,20160714,0.0193096
2240791,613,20160723,0.0759058
2240791,8866,20160731,0.0766531
2240791,8866,20160722,0.0766531
2240791,1540,20160731,0.0557676
3558679,8239,20160706,0.0565629
6594094,4700,20160707,0.137448
3174679,8499,20160723,0.145847
3053335,10438,20160702,0.0152177
3053335,13602,20160721,0.0250461
3844375,2978,20160726,0.0201238
5595694,2978,20160703,0.116854
6646318,10418,20160705,0.0183674
6938158,785,20160725,0.126094
7208494,2978,20160729,0.0260958
4132633,2978,20160728,0.0272467
4132633,13602,20160721,0.0137816
4362802,10438,20160719,0.0150112
5158450,13602,20160709,0.0184412
2186521,13602,20160718,0.0250461
5683762,3429,20160706,0.0334662
5683762,2978,20160706,0.0201238
5425714,13602,20160715,0.0250461
6215218,13602,20160715,0.0390804
3240217,9983,20160714,0.0129641
6227506,3429,20160704,0.0155022
6227506,8059,20160704,0.0152177
2724121,13602,20160719,0.319464
2601241,13602,20160725,0.0250461
5729842,13602,20160716,0.0130271
3522841,13602,20160727,0.0129641
2737945,10438,20160722,0.015084
3277081,9983,20160723,0.0193096
7084594,13602,20160718,0.0261519
5250610,9016,20160714,0.637904
5250610,9016,20160719,0.637904
5250610,9016,20160711,0.637904
6313522,1904,20160723,0.0631939
3433753,9983,20160718,0.0159799
3433753,13602,20160712,0.0390804
2648857,7083,20160726,0.228649
2648857,11184,20160701,0.0532268
2389273,9967,20160719,0.0563432
2389273,13602,20160727,0.0184412
2389273,6653,20160719,0.0583289
2129689,13602,20160725,0.0261519
5852722,13602,20160714,0.077084
2926873,9559,20160722,0.0577049
5877298,2978,20160729,0.0668531
3988249,9983,20160721,0.0184412
3345691,10418,20160718,0.0252729
5928502,13602,20160728,0.0250461
2837275,9983,20160714,0.0184412
2837275,13602,20160728,0.0193096
2445595,10418,20160714,0.0388253
5691958,13320,20160728,0.259541
6232630,8975,20160723,0.0494254
5203510,4277,20160702,0.0529671
5203510,8059,20160705,0.0150112
4181275,10438,20160720,0.0150112
4181275,13602,20160715,0.0137816
4450870,10418,20160718,0.0183674
4979254,13602,20160703,0.0193096
5781046,8912,20160713,0.0702875
2510107,9983,20160726,0.0261519
3691291,8426,20160719,0.0498017
2659099,13602,20160725,0.0250461
2659099,9983,20160721,0.0184412
2815771,9983,20160725,0.0159799
5633590,10418,20160710,0.0183674
5905978,9983,20160713,0.0184412
5905978,13602,20160713,0.0193096
2445085,2978,20160716,0.0201238
2445085,10418,20160707,0.0183674
3495709,13602,20160730,0.0130271
5432890,2002,20160718,0.0523588
3635485,13602,20160724,0.0912774
3113245,9983,20160714,0.0390804
7036474,4649,20160711,0.186288
2475805,8059,20160715,0.0150112
3004189,5471,20160710,0.0516355
3004189,2911,20160727,0.048992
7067194,2978,20160719,0.0260958
7067194,10418,20160719,0.0252729
2486557,13602,20160712,0.0912774
5767738,11200,20160703,0.11111
5767738,2002,20160712,0.0414776
5767738,8059,20160717,0.0150112
5254714,12630,20160709,0.0641091
4735546,1699,20160702,0.0340941
6572602,13602,20160723,0.0250461
6578746,8059,20160711,0.0172465
2504989,785,20160731,0.191098
5540410,1904,20160721,0.0639299
6852154,2978,20160722,0.0272467
3429661,1967,20160707,0.0550433
3563293,13602,20160723,0.0243246
3563293,9983,20160711,0.0243246
4508218,5933,20160729,0.0258756
2127133,13602,20160720,0.0184412
2127133,11986,20160721,0.0707353
2127133,9983,20160724,0.0130271
6879802,12913,20160705,0.305422
6879802,12913,20160707,0.251323
6385210,13602,20160715,0.0261519
2936605,10418,20160705,0.0183674
4827706,11576,20160711,0.0815729
4827706,8059,20160702,0.0150112
3987229,13602,20160724,0.0250461
3987229,9983,20160717,0.0184412
6974014,9983,20160711,0.0130271
3625759,13602,20160724,0.0261519
3891487,13602,20160712,0.0261519
4161823,785,20160726,0.141556
7020094,13602,20160711,0.0193096
7020094,3992,20160731,0.0941152
5453374,13602,20160729,0.0250461
3120415,5840,20160729,0.0566296
5195326,10438,20160711,0.015084
6771262,9983,20160726,0.0250461
4691518,6574,20160719,0.073603
5484094,8,20160707,0.076473
3270943,8059,20160710,0.0150112
3536671,10418,20160712,0.0144946
2762527,10438,20160730,0.015084
2896159,13602,20160725,0.0912774
2896159,9983,20160703,0.0193096
2112799,2978,20160717,0.0260958
3166495,13602,20160728,0.0250461
3166495,9983,20160721,0.0130271
5548606,3429,20160703,0.0261394
5548606,9983,20160712,0.0193096
2648863,1904,20160720,0.0733285
2648863,11894,20160720,0.437414
2648863,11894,20160725,0.437414
4513342,9063,20160725,0.388333
4513342,3777,20160725,0.320388
4513342,864,20160721,0.208557
3046687,9983,20160714,0.0261519
2129695,13602,20160711,0.0184412
2138911,8306,20160727,0.110047
2138911,9983,20160728,0.0250461
2138911,8059,20160728,0.0150112
2138911,13602,20160725,0.0184412
3194143,13602,20160716,0.0130271
3194143,8059,20160712,0.0172465
3194143,9983,20160712,0.0129641
5100094,11799,20160727,0.01683
3341599,13602,20160706,0.0261519
4853314,13602,20160727,0.0250461
4853314,9983,20160711,0.0130271
4853314,8059,20160728,0.0152177
5378626,8224,20160721,0.0684456
2563873,13602,20160706,0.0261519
4142881,9983,20160728,0.0130271
6201922,13602,20160704,0.0261519
3907873,13602,20160704,0.0912774
2597665,9983,20160706,0.0243246
5986882,8499,20160730,0.145847
2993953,2601,20160720,0.016308
2993953,13602,20160729,0.0912774
7301698,2978,20160722,0.0260958
4429378,4405,20160716,0.0588629
2218273,9983,20160727,0.0250461
2218273,13602,20160724,0.0250461
6272578,9983,20160728,0.0193096
3671329,3429,20160726,0.0144967
3671329,8059,20160712,0.0150112
4463170,13602,20160703,0.179726
4463170,8012,20160728,0.115451
2757409,13602,20160723,0.0912774
3818785,11894,20160720,0.603875
3818785,11894,20160713,0.603875
3818785,1904,20160713,0.134872
6330946,3102,20160724,0.235947
6330946,3102,20160716,0.235947
2649889,1904,20160704,0.0761808
3178273,2978,20160719,0.0143662
2921761,2601,20160713,0.0211518
6367810,13602,20160710,0.0261519
4272706,2978,20160705,0.0201238
4804162,10438,20160720,0.0152177
3586849,13662,20160711,0.0686925
3720481,2601,20160705,0.0178107
2811169,613,20160720,0.0792953
3602209,3429,20160729,0.0144967
3602209,13602,20160726,0.0129641
3602209,9983,20160727,0.183839
2821411,13602,20160728,0.0390804
7248454,13602,20160723,0.0184412
6471238,2601,20160728,0.0240608
6744646,13181,20160716,0.182143
3111715,13602,20160718,0.355142
6508102,3992,20160726,0.0747209
6787654,13602,20160727,0.0129641
6787654,9983,20160705,0.0184412
6787654,3429,20160705,0.0334662
5755462,8059,20160704,0.0150112
7076422,9227,20160731,0.104839
3804451,2978,20160702,0.0272467
6317638,807,20160723,0.111025
5012038,10438,20160703,0.0245554
5012038,13602,20160727,0.0390804
2644771,2978,20160706,0.01525
6600262,11894,20160721,0.124884
6600262,1904,20160721,0.0736452
5297734,10418,20160724,0.0388253
2783011,8224,20160731,0.112578
5838406,2096,20160727,0.495809
5838406,2096,20160717,0.495809
5841478,13602,20160715,0.0250461
2921251,8059,20160701,0.0150112
2921251,3429,20160701,0.0155022
2798371,2978,20160714,0.122968
2798371,13602,20160714,0.0137816
3325219,10438,20160701,0.0152177
3325219,10418,20160702,0.0183674
6391366,8012,20160722,0.0453327
5356102,13602,20160727,0.0250461
2552611,3438,20160723,0.103322
7210570,11986,20160714,0.152484
6691402,9983,20160703,0.0137816
2166565,2978,20160713,0.0260958
3479845,10418,20160717,0.0144246
3479845,2978,20160724,0.0201238
5911114,8059,20160717,0.0152177
2449189,2978,20160729,0.0260958
2449189,10438,20160705,0.015084
2449189,10418,20160702,0.0183674
4378186,12807,20160729,0.253233
4378186,12807,20160725,0.253233
4378186,9983,20160724,0.0193096
7262794,2978,20160707,0.0260958
5183050,4811,20160703,0.42463
5183050,4811,20160704,0.42463
4925002,13602,20160715,0.0130271
6242890,13602,20160705,0.0250461
2741029,8182,20160706,0.168314
3005221,1904,20160718,0.0761808
5256778,3780,20160711,0.0342799
5256778,10438,20160730,0.0275521
5256778,2978,20160716,0.0272467
4071205,10418,20160728,0.0183674
4998730,2978,20160724,0.0201238
2109733,1613,20160705,0.0534828
2909989,9983,20160722,0.0193096
3965221,13602,20160723,0.0250461
3707173,9983,20160718,0.0130271
4832842,2978,20160730,0.0260958
3206437,4138,20160728,0.0826204
2967847,5743,20160722,0.117675
2577703,10438,20160704,0.015084
3889447,5743,20160703,0.129355
5458510,13602,20160728,0.0390804
5228110,5235,20160728,0.384383
6549070,8059,20160703,0.0150112
4453966,13602,20160711,0.180393
4453966,1499,20160711,0.10334
4453966,1499,20160705,0.10334
4453966,1499,20160715,0.10334
3542311,8059,20160705,0.0217309
4994638,2978,20160724,0.0260958
4994638,10418,20160709,0.0252729
4994638,13602,20160724,0.0184412
2771239,8059,20160731,0.0150112
6082126,3095,20160727,0.18652
6082126,10418,20160704,0.0263885
2261287,8182,20160705,0.0763205
2935591,11799,20160712,0.01698
4561486,10418,20160711,0.0144946
4561486,2978,20160720,0.0130271
6933070,13602,20160713,0.0184412
2683687,13602,20160724,0.0137816
4904530,9983,20160710,0.0129641
2720041,11894,20160723,0.124884
2720041,1904,20160723,0.0736452
2855209,10446,20160717,0.198851
2855209,9983,20160718,0.0159799
3119401,13602,20160703,0.0184412
4947538,13602,20160726,0.0261519
4947538,9983,20160719,0.0193096
2875177,8059,20160729,0.0150112
2101033,13602,20160710,0.0261519
3412777,8596,20160722,0.150179
3412777,8596,20160722,0.150179
4213330,9280,20160708,0.0710472
4766290,13602,20160724,0.0250461
4244050,2601,20160718,0.016308
2385193,10418,20160702,0.017774
2385193,13602,20160706,0.0243246
4781650,4277,20160723,0.0544662
4781650,8059,20160712,0.0172465
4781650,3429,20160712,0.0144967
3448105,9983,20160701,0.0130271
3057961,9983,20160702,0.0159799
2409769,13602,20160726,0.0261519
2409769,9983,20160705,0.0193096
3601705,8059,20160703,0.0150112
3214123,10438,20160726,0.0152177
3214123,13602,20160726,0.0261519
6952534,10418,20160724,0.0183674
6430294,13602,20160727,0.0184412
6430294,9983,20160715,0.0184412
3229483,9983,20160716,0.0184412
3760939,8446,20160714,0.323728
2845483,13602,20160714,0.0261519
4158763,10418,20160711,0.0144946
7272022,10438,20160718,0.0152177
5444182,11799,20160718,0.01683
4396630,8059,20160726,0.0172465
4396630,13602,20160713,0.0261519
4396630,9983,20160721,0.0261519
4396630,360,20160704,0.172315
4396630,9288,20160707,0.120658
3650347,13602,20160724,0.0250461
5468758,13072,20160710,0.130017
5468758,13072,20160715,0.130017
5468758,5647,20160708,0.126654
3654955,13602,20160704,0.0250461
3654955,9983,20160704,0.0129641
6003286,10446,20160708,0.0426925
6528598,13602,20160722,0.0193096
3529003,1271,20160706,0.0463056
4713046,1092,20160726,0.105625
4716118,1904,20160729,0.0588432
2625835,10438,20160703,0.0217909
3946795,2978,20160711,0.0272467
4498006,3095,20160714,0.106139
2381611,12509,20160721,0.0806963
2381611,13602,20160729,0.0390804
2266411,2978,20160705,0.0260958
3318571,7660,20160709,0.0534774
2807083,13602,20160729,0.0390804
6687322,9983,20160704,0.0184412
2176813,13602,20160714,0.0130271
6450778,10418,20160719,0.0252729
2576173,6017,20160716,0.0436901
2970925,5178,20160726,0.706074
2970925,5178,20160723,0.706074
2970925,5178,20160721,0.706074
2970925,5178,20160727,0.706074
2970925,5178,20160720,0.706074
2970925,5178,20160728,0.706074
2970925,4727,20160702,0.442357
2970925,5178,20160711,0.706074
2970925,4727,20160714,0.442357
2970925,4727,20160729,0.442357
2970925,5178,20160725,0.706074
2970925,5178,20160722,0.706074
5452378,13602,20160726,0.0250461
2737453,2601,20160717,0.01845
2737453,13602,20160728,0.0261519
6005338,13602,20160724,0.0261519
6005338,11799,20160716,0.0489845
3791149,8306,20160717,0.393782
3791149,8306,20160721,0.393782
5492314,10418,20160705,0.0144246
2748205,3159,20160723,0.601899
2748205,3159,20160727,0.601899
5234266,13602,20160714,0.0137816
5234266,2978,20160711,0.0129641
3666733,10901,20160707,0.11763
3414829,4903,20160711,0.0568205
6834778,13602,20160706,0.179726
2631469,10489,20160719,0.0874678
4076845,7557,20160730,0.118809
4076845,825,20160730,0.118809
2374957,9983,20160711,0.0130271
6079066,10418,20160706,0.0252729
2391853,10523,20160714,0.0472602
6361690,13602,20160726,0.0147098
4828762,13602,20160703,0.0390804
4828762,6673,20160717,0.126912
2287405,13602,20160714,0.0129641
2287405,2978,20160729,0.0668531
3336493,13602,20160713,0.0261519
3729709,4893,20160724,0.0429451
2305327,10438,20160710,0.0152177
3484975,13602,20160703,0.0184412
5159518,2978,20160731,0.0201238
4024111,1895,20160708,0.0527323
3643183,9565,20160716,0.114794
4437598,11239,20160730,0.0559462
2228527,10086,20160707,0.131606
3016495,1298,20160712,0.0738946
3672367,11799,20160714,0.0391592
7359070,11093,20160725,0.229382
7359070,11093,20160729,0.229382
2372911,11541,20160730,0.109664
2372911,13602,20160728,0.0250461
5270110,13602,20160723,0.0912774
2505007,13865,20160701,0.055151
4079407,13602,20160705,0.0912774
2901295,13602,20160723,0.0250461
2910511,13602,20160723,0.0261519
3435823,8951,20160715,0.0980063
3309871,8,20160723,0.0445633
6111838,13602,20160714,0.0129641
3454255,10418,20160701,0.0252729
2144047,10418,20160705,0.0183674
2408239,9983,20160722,0.0130271
2408239,13602,20160729,0.0261519
6661726,11799,20160725,0.0300168
6661726,13602,20160728,0.0984448
2959153,13602,20160724,0.0250461
2836273,13602,20160726,0.0250461
5674594,2978,20160728,0.0260958
4158769,13602,20160724,0.0250461
4648546,1442,20160706,0.0375026
2330929,9170,20160724,0.336552
2330929,9170,20160726,0.336552
2330929,9170,20160722,0.336552
2330929,9170,20160726,0.336552
2330929,9170,20160721,0.336552
3383089,8375,20160723,0.0559462
2204977,2760,20160714,0.5878
2204977,13444,20160707,0.5878
6543970,13602,20160714,0.0250461
3799345,13602,20160722,0.0261519
5763682,13602,20160713,0.077084
5502562,13602,20160727,0.0261519
2621233,13320,20160726,0.120427
2900785,2939,20160724,0.0878676
4249186,13602,20160723,0.0261519
6608482,13320,20160720,0.10235
5825122,13602,20160718,0.453036
4105009,5428,20160713,0.109664
3974449,9955,20160727,0.248517
3974449,9955,20160726,0.248517
4114225,13602,20160706,0.0159799
