3930889,2893,20160724,0.141336
3930889,2893,20160726,0.141336
4066057,5702,20160716,0.45841
4066057,13602,20160724,0.0469233
4066057,5702,20160723,0.45841
4066057,5702,20160709,0.45841
4070665,10418,20160715,0.0185086
3024649,3992,20160709,0.0716269
6862354,13602,20160731,0.0444451
6078994,10438,20160716,0.0144885
3310345,10438,20160731,0.0169342
6112786,13602,20160714,0.0218588
2930953,2978,20160724,0.0285107
6939154,10418,20160727,0.0185086
6939154,2978,20160727,0.0285107
3208969,3985,20160724,0.167578
3208969,11876,20160724,0.214108
2296075,13602,20160728,0.0173223
2173195,2601,20160703,0.0165393
5948950,10418,20160720,0.0262462
2723083,4277,20160724,0.0554182
4177675,9983,20160721,0.279494
4177675,13602,20160719,0.0229753
6790678,13602,20160723,0.0218588
3531019,8059,20160717,0.011622
7343638,8059,20160704,0.0128085
3021067,13320,20160722,0.0904947
2773771,4727,20160725,0.300194
4286998,13602,20160711,0.0202779
6385174,9983,20160712,0.015834
2933515,9983,20160703,0.0202779
2933515,13602,20160702,0.015834
6925846,13602,20160714,0.0218588
6925846,9983,20160721,0.0162087
5617174,5785,20160725,0.0996967
6667798,9983,20160710,0.0300591
6667798,8499,20160725,0.31325
6667798,13602,20160704,0.463874
5887510,3093,20160704,0.124347
5887510,8215,20160704,0.125389
5887510,9002,20160704,0.142415
3469579,2978,20160711,0.0285107
5368342,13602,20160727,0.262873
6157846,13602,20160722,0.015834
6427162,1904,20160708,0.0294619
6427162,11894,20160708,0.0672898
7228954,9983,20160714,0.0202779
6728218,3992,20160707,0.0803008
6992410,1971,20160706,0.0761464
6992410,1971,20160701,0.0761464
6992410,1971,20160708,0.0761464
6992410,1971,20160705,0.0761464
6992410,1971,20160711,0.0761464
3909901,9983,20160726,0.028445
6783514,13602,20160729,0.0225778
6783514,9983,20160731,0.100608
6783514,12154,20160729,0.168672
4694554,10418,20160711,0.0185086
4694554,13602,20160721,0.015834
4694554,2978,20160710,0.0202779
4694554,10438,20160703,0.014153
5238298,11799,20160729,0.0203245
2886925,2978,20160722,0.23297
2891533,13602,20160731,0.0225778
2635021,1808,20160730,0.044796
2635021,6928,20160730,0.0338044
5275162,2601,20160707,0.0169305
2247949,13602,20160707,0.015834
2247949,1589,20160710,0.281595
2247949,1589,20160721,0.281595
2247949,9983,20160730,0.0162087
6335002,9793,20160714,0.187005
6599194,3429,20160710,0.012608
6608410,8012,20160721,0.0764287
3048205,10438,20160712,0.0144885
3048205,10418,20160701,0.0185086
3837709,9983,20160720,0.015834
2800909,13602,20160727,0.0409684
5880346,13602,20160721,0.015834
5880346,8901,20160703,0.169022
6153754,8059,20160724,0.011622
5393950,13602,20160720,0.0249673
6976030,9718,20160702,0.0913466
2846479,10438,20160711,0.014153
6223390,9983,20160710,0.0202779
3639055,9983,20160701,0.0221217
2872591,13602,20160713,0.0249673
3531535,8059,20160702,0.0128085
3531535,10418,20160704,0.0185086
3531535,9983,20160702,0.0202779
3531535,3429,20160704,0.012608
5510686,8059,20160712,0.0143493
5510686,3429,20160704,0.124744
3937039,10990,20160710,0.238266
6039070,8059,20160715,0.0249698
6039070,13803,20160707,0.170229
6039070,9983,20160726,0.0470806
6039070,13602,20160726,0.0409684
6039070,3429,20160716,0.0232516
3675919,2601,20160708,0.0169305
4472350,9983,20160728,0.0202779
2107663,13602,20160728,0.0257858
2370319,12429,20160723,0.0672025
2370319,10418,20160711,0.0155644
2765071,2978,20160721,0.0506957
2765071,13602,20160714,0.0229753
3557647,13602,20160704,0.015834
3557647,10438,20160712,0.014153
2772751,13602,20160713,0.0225778
2772751,9983,20160714,0.0162087
3428623,10438,20160706,0.0144885
3428623,10418,20160704,0.0262462
3428623,3429,20160705,0.0579279
3428623,13602,20160724,0.0147695
3428623,2978,20160724,0.0285107
3298063,2978,20160731,0.0202779
3298063,10438,20160721,0.0144885
6893086,13602,20160727,0.0257858
2817295,13602,20160720,0.0409684
2953489,9983,20160704,0.0202779
5180962,13602,20160723,0.0249673
3647761,9983,20160724,0.0285107
4938274,3594,20160703,0.0532144
3913489,13602,20160704,0.198649
3133201,13602,20160711,0.0249673
3019537,13602,20160703,0.0218588
6308386,13602,20160706,0.0147695
6308386,10438,20160706,0.0169342
2369809,13602,20160723,0.0154972
2764561,10418,20160704,0.046754
2764561,13602,20160712,0.0229753
2764561,10438,20160710,0.0243702
2764561,2978,20160703,0.27232
7128610,9983,20160716,0.064708
2127121,13602,20160723,0.0225778
2266897,2978,20160707,0.0202779
2266897,13602,20160703,0.0202779
2266897,3429,20160706,0.0579279
2266897,6749,20160726,0.0574295
3845905,5743,20160724,0.206793
6913570,5840,20160723,0.0403859
3326737,2978,20160721,0.0285107
2680081,13602,20160704,0.476743
2680081,8780,20160717,0.299161
2680081,8780,20160722,0.299161
5371426,13602,20160706,0.0249673
2819347,13602,20160728,0.0218588
4144915,13602,20160717,0.0225778
4144915,11799,20160717,0.0292822
3624211,11512,20160724,0.302766
3624211,11512,20160715,0.302766
3628819,12559,20160721,0.105186
3628819,13602,20160703,0.0202779
2843923,13602,20160710,0.549327
3636499,10418,20160711,0.0162087
2588947,2623,20160702,0.0934087
3383059,1904,20160718,0.13971
2870035,10418,20160701,0.0185086
2870035,2978,20160701,0.0163544
2870035,10438,20160724,0.014153
2870035,13602,20160711,0.015834
6037030,13602,20160714,0.0202779
2635027,807,20160716,0.153426
3301651,2601,20160726,0.0291638
4540966,10418,20160706,0.0185086
5327398,13602,20160726,0.154423
2800915,10418,20160705,0.015834
2146579,4811,20160702,0.572201
2146579,8137,20160701,0.565931
2146579,8137,20160702,0.565931
2146579,8137,20160703,0.565931
2146579,4811,20160709,0.572201
6921766,13602,20160705,0.0257858
3854611,13602,20160729,0.0249673
3470611,11146,20160706,0.233598
3470611,11146,20160710,0.233598
3482389,8181,20160707,0.0486209
3877141,13602,20160706,0.0844174
4349482,8059,20160701,0.011622
4349482,3429,20160726,0.012608
2964757,7419,20160709,0.0609068
4884010,13506,20160719,0.727795
4884010,13506,20160719,0.727795
4884010,13506,20160718,0.727795
4884010,12455,20160714,0.0552118
4622890,6648,20160730,0.188484
4622890,4785,20160727,0.195364
2445589,2002,20160703,0.0516811
2445589,8059,20160720,0.011622
2445589,13602,20160726,0.0249673
2445589,9983,20160730,0.0162087
6208042,9983,20160714,0.0155644
6208042,8059,20160716,0.011622
6208042,3429,20160717,0.012608
6208042,13602,20160719,0.015834
6994474,13602,20160713,0.0154972
6994474,2978,20160710,0.0202779
6472234,8059,20160713,0.0128085
2456341,5933,20160717,0.118948
2456341,1904,20160724,0.0715556
2456341,5933,20160723,0.118948
3505429,10438,20160711,0.0144838
2723605,8059,20160703,0.0128085
7286314,9983,20160707,0.0202779
4668970,13602,20160725,0.0202779
3133717,3780,20160709,0.0465265
3133717,3743,20160710,0.0719571
3133717,10438,20160712,0.0169342
3791125,2911,20160713,0.0476473
4966954,785,20160729,0.329295
5492266,7501,20160713,0.0426147
3809557,13602,20160724,0.015834
2762005,9599,20160726,0.0886063
4075285,11986,20160721,0.0841265
4075285,5215,20160721,0.0894462
2373397,13602,20160702,0.161772
2373397,6911,20160721,0.1902
3557653,13602,20160725,0.0218588
4090645,5488,20160719,0.110882
4090645,3992,20160722,0.0939637
3566869,5562,20160709,0.0659531
5824042,4061,20160712,0.119903
4776490,13602,20160719,0.015834
5581354,13602,20160718,0.0257858
3447061,13602,20160703,0.0469233
6917674,8059,20160713,0.0128085
4119829,13602,20160726,0.0202779
2819863,4924,20160719,0.0474466
2300695,11799,20160725,0.0203245
4140823,2601,20160730,0.0165393
2442007,2149,20160701,0.216308
2442007,2149,20160710,0.216308
2442007,13624,20160701,0.082949
2442007,7471,20160701,0.0671854
2442007,384,20160701,0.0662995
4898350,13602,20160720,0.0218588
3239191,10418,20160704,0.0185086
3239191,13602,20160724,0.0257858
3239191,9983,20160725,0.015834
3110167,3429,20160702,0.012608
3111703,13602,20160726,0.0257858
3899671,13602,20160723,0.0141815
4391470,3992,20160702,0.0878117
2878231,3992,20160704,0.0933451
2749207,8059,20160701,0.0128085
5761582,13602,20160704,0.0257858
2621719,9983,20160726,0.015834
2621719,13602,20160723,0.0257858
3147031,3992,20160729,0.0803008
7346734,9977,20160713,0.108527
7346734,4405,20160701,0.049698
7346734,3429,20160711,0.0134008
7346734,9183,20160713,0.0982365
7346734,8059,20160711,0.011622
7346734,10210,20160719,0.055006
7346734,11270,20160712,0.0982365
4213294,13602,20160715,0.0257858
2369815,3611,20160702,0.174705
6053422,9983,20160714,0.0202779
2240791,613,20160723,0.0726432
2240791,8866,20160731,0.142243
2240791,8866,20160722,0.142243
2240791,1540,20160731,0.0527957
3558679,8239,20160706,0.0599557
6594094,4700,20160707,0.190593
3174679,8499,20160723,0.130826
3053335,10438,20160702,0.0144885
3053335,13602,20160721,0.0218588
3844375,2978,20160726,0.0202779
5595694,2978,20160703,0.171991
6646318,10418,20160705,0.0185086
6938158,785,20160725,0.146935
7208494,2978,20160729,0.0285107
4132633,2978,20160728,0.0285107
4132633,13602,20160721,0.015834
4362802,10438,20160719,0.014153
5158450,13602,20160709,0.0202779
2186521,13602,20160718,0.0218588
5683762,3429,20160706,0.0579279
5683762,2978,20160706,0.0202779
5425714,13602,20160715,0.0249673
6215218,13602,20160715,0.0444451
3240217,9983,20160714,0.0155644
6227506,3429,20160704,0.0134008
6227506,8059,20160704,0.011622
2724121,13602,20160719,0.260568
2601241,13602,20160725,0.0249673
5729842,13602,20160716,0.0147695
3522841,13602,20160727,0.0154972
2737945,10438,20160722,0.0144838
3277081,9983,20160723,0.0202779
7084594,13602,20160718,0.0257858
5250610,9016,20160714,0.720175
5250610,9016,20160719,0.720175
5250610,9016,20160711,0.720175
6313522,1904,20160723,0.0591206
3433753,9983,20160718,0.0221217
3433753,13602,20160712,0.0444451
2648857,7083,20160726,0.244832
2648857,11184,20160701,0.0486124
2389273,9967,20160719,0.0506578
2389273,13602,20160727,0.0202779
2389273,6653,20160719,0.0506624
2129689,13602,20160725,0.0225778
5852722,13602,20160714,0.0708331
2926873,9559,20160722,0.056234
5877298,2978,20160729,0.0664632
3988249,9983,20160721,0.0202779
3345691,10418,20160718,0.0262462
5928502,13602,20160728,0.0249673
2837275,9983,20160714,0.0202779
2837275,13602,20160728,0.0202779
2445595,10418,20160714,0.0334061
5691958,13320,20160728,0.28385
6232630,8975,20160723,0.0679257
5203510,4277,20160702,0.0580458
5203510,8059,20160705,0.0128085
4181275,10438,20160720,0.014153
4181275,13602,20160715,0.015834
4450870,10418,20160718,0.0185086
4979254,13602,20160703,0.0202779
5781046,8912,20160713,0.0575489
2510107,9983,20160726,0.0285107
3691291,8426,20160719,0.050032
2659099,13602,20160725,0.0249673
2659099,9983,20160721,0.0202779
2815771,9983,20160725,0.0221217
5633590,10418,20160710,0.0185086
5905978,9983,20160713,0.0202779
5905978,13602,20160713,0.0202779
2445085,2978,20160716,0.0202779
2445085,10418,20160707,0.0185086
3495709,13602,20160730,0.0147695
5432890,2002,20160718,0.0832772
3635485,13602,20160724,0.108206
3113245,9983,20160714,0.0470806
7036474,4649,20160711,0.193488
2475805,8059,20160715,0.0128085
3004189,5471,20160710,0.0647477
3004189,2911,20160727,0.0535766
7067194,2978,20160719,0.0285107
7067194,10418,20160719,0.0262462
2486557,13602,20160712,0.108206
5767738,11200,20160703,0.0863591
5767738,2002,20160712,0.0599863
5767738,8059,20160717,0.0128085
5254714,12630,20160709,0.08733
4735546,1699,20160702,0.0381795
6572602,13602,20160723,0.0249673
6578746,8059,20160711,0.0160991
2504989,785,20160731,0.267096
5540410,1904,20160721,0.0645171
6852154,2978,20160722,0.0285107
3429661,1967,20160707,0.0792867
3563293,13602,20160723,0.0268233
3563293,9983,20160711,0.028445
4508218,5933,20160729,0.0358916
2127133,13602,20160720,0.0202779
2127133,11986,20160721,0.0504987
2127133,9983,20160724,0.0162087
6879802,12913,20160705,0.332591
6879802,12913,20160707,0.332591
6385210,13602,20160715,0.0225778
2936605,10418,20160705,0.0185086
4827706,11576,20160711,0.124325
4827706,8059,20160702,0.0128085
3987229,13602,20160724,0.0249673
3987229,9983,20160717,0.0202779
6974014,9983,20160711,0.0162087
3625759,13602,20160724,0.0257858
3891487,13602,20160712,0.0257858
4161823,785,20160726,0.15797
7020094,13602,20160711,0.0202779
7020094,3992,20160731,0.148416
5453374,13602,20160729,0.0249673
3120415,5840,20160729,0.0827314
5195326,10438,20160711,0.0144838
6771262,9983,20160726,0.0285107
4691518,6574,20160719,0.122737
5484094,8,20160707,0.0854664
3270943,8059,20160710,0.0128085
3536671,10418,20160712,0.0162087
2762527,10438,20160730,0.0144838
2896159,13602,20160725,0.108206
2896159,9983,20160703,0.0202779
2112799,2978,20160717,0.0285107
3166495,13602,20160728,0.0218588
3166495,9983,20160721,0.0162087
5548606,3429,20160703,0.0855029
5548606,9983,20160712,0.0202779
2648863,1904,20160720,0.0776755
2648863,11894,20160720,0.378147
2648863,11894,20160725,0.378147
4513342,9063,20160725,0.353136
4513342,3777,20160725,0.342279
4513342,864,20160721,0.152249
3046687,9983,20160714,0.0285107
2129695,13602,20160711,0.0202779
2138911,8306,20160727,0.100236
2138911,9983,20160728,0.0285107
2138911,8059,20160728,0.0128085
2138911,13602,20160725,0.0202779
3194143,13602,20160716,0.0147695
3194143,8059,20160712,0.0160991
3194143,9983,20160712,0.0170062
5100094,11799,20160727,0.0198565
3341599,13602,20160706,0.0225778
4853314,13602,20160727,0.0218588
4853314,9983,20160711,0.0162087
4853314,8059,20160728,0.011622
5378626,8224,20160721,0.0575908
2563873,13602,20160706,0.0225778
4142881,9983,20160728,0.0162087
6201922,13602,20160704,0.0257858
3907873,13602,20160704,0.108206
2597665,9983,20160706,0.028445
5986882,8499,20160730,0.130826
2993953,2601,20160720,0.0165393
2993953,13602,20160729,0.108206
7301698,2978,20160722,0.0285107
4429378,4405,20160716,0.0623137
2218273,9983,20160727,0.0285107
2218273,13602,20160724,0.0218588
6272578,9983,20160728,0.0202779
3671329,3429,20160726,0.012608
3671329,8059,20160712,0.0128085
4463170,13602,20160703,0.205228
4463170,8012,20160728,0.135025
2757409,13602,20160723,0.108206
3818785,11894,20160720,0.447342
3818785,11894,20160713,0.447342
3818785,1904,20160713,0.0874308
6330946,3102,20160724,0.257758
6330946,3102,20160716,0.257758
2649889,1904,20160704,0.0715556
3178273,2978,20160719,0.015834
2921761,2601,20160713,0.0181239
6367810,13602,20160710,0.0225778
4272706,2978,20160705,0.0202779
4804162,10438,20160720,0.0144885
3586849,13662,20160711,0.0889046
3720481,2601,20160705,0.0176273
2811169,613,20160720,0.0916589
3602209,3429,20160729,0.012608
3602209,13602,20160726,0.0154972
3602209,9983,20160727,0.19551
2821411,13602,20160728,0.0469233
7248454,13602,20160723,0.0202779
6471238,2601,20160728,0.0291638
6744646,13181,20160716,0.188932
3111715,13602,20160718,0.29773
6508102,3992,20160726,0.0745106
6787654,13602,20160727,0.0141815
6787654,9983,20160705,0.0202779
6787654,3429,20160705,0.0579279
5755462,8059,20160704,0.0128085
7076422,9227,20160731,0.0997248
3804451,2978,20160702,0.0285107
6317638,807,20160723,0.0951787
5012038,10438,20160703,0.0243702
5012038,13602,20160727,0.0444451
2644771,2978,20160706,0.0163544
6600262,11894,20160721,0.112475
6600262,1904,20160721,0.0715556
5297734,10418,20160724,0.0334061
2783011,8224,20160731,0.0808011
5838406,2096,20160727,0.641885
5838406,2096,20160717,0.641885
5841478,13602,20160715,0.0249673
2921251,8059,20160701,0.0128085
2921251,3429,20160701,0.0134008
2798371,2978,20160714,0.166914
2798371,13602,20160714,0.015834
3325219,10438,20160701,0.0144885
3325219,10418,20160702,0.0185086
6391366,8012,20160722,0.0403057
5356102,13602,20160727,0.0249673
2552611,3438,20160723,0.0962079
7210570,11986,20160714,0.130653
6691402,9983,20160703,0.015834
2166565,2978,20160713,0.0285107
3479845,10418,20160717,0.0170062
3479845,2978,20160724,0.0202779
5911114,8059,20160717,0.011622
2449189,2978,20160729,0.0285107
2449189,10438,20160705,0.0144838
2449189,10418,20160702,0.0185086
4378186,12807,20160729,0.208156
4378186,12807,20160725,0.208156
4378186,9983,20160724,0.0202779
7262794,2978,20160707,0.0285107
5183050,4811,20160703,0.426208
5183050,4811,20160704,0.426208
4925002,13602,20160715,0.0147695
6242890,13602,20160705,0.0218588
2741029,8182,20160706,0.199326
3005221,1904,20160718,0.0715556
5256778,3780,20160711,0.0347039
5256778,10438,20160730,0.0144838
5256778,2978,20160716,0.0285107
4071205,10418,20160728,0.0185086
4998730,2978,20160724,0.0202779
2109733,1613,20160705,0.0583266
2909989,9983,20160722,0.0202779
3965221,13602,20160723,0.0218588
3707173,9983,20160718,0.0162087
4832842,2978,20160730,0.0285107
3206437,4138,20160728,0.115149
2967847,5743,20160722,0.118596
2577703,10438,20160704,0.0144838
3889447,5743,20160703,0.132787
5458510,13602,20160728,0.0444451
5228110,5235,20160728,0.388381
6549070,8059,20160703,0.0128085
4453966,13602,20160711,0.186534
4453966,1499,20160711,0.131517
4453966,1499,20160705,0.131517
4453966,1499,20160715,0.131517
3542311,8059,20160705,0.0178399
4994638,2978,20160724,0.0285107
4994638,10418,20160709,0.0262462
4994638,13602,20160724,0.0202779
2771239,8059,20160731,0.0128085
6082126,3095,20160727,0.202421
6082126,10418,20160704,0.0262462
2261287,8182,20160705,0.0981326
2935591,11799,20160712,0.0203245
4561486,10418,20160711,0.0162087
4561486,2978,20160720,0.0162087
6933070,13602,20160713,0.0202779
2683687,13602,20160724,0.015834
4904530,9983,20160710,0.0155644
2720041,11894,20160723,0.112475
2720041,1904,20160723,0.0715556
2855209,10446,20160717,0.161789
2855209,9983,20160718,0.0233857
3119401,13602,20160703,0.0202779
4947538,13602,20160726,0.0257858
4947538,9983,20160719,0.0202779
2875177,8059,20160729,0.0128085
2101033,13602,20160710,0.0257858
3412777,8596,20160722,0.158821
3412777,8596,20160722,0.158821
4213330,9280,20160708,0.0856026
4766290,13602,20160724,0.0249673
4244050,2601,20160718,0.0165393
2385193,10418,20160702,0.0221217
2385193,13602,20160706,0.0268233
4781650,4277,20160723,0.0554182
4781650,8059,20160712,0.0160991
4781650,3429,20160712,0.012608
3448105,9983,20160701,0.0162087
3057961,9983,20160702,0.0221217
2409769,13602,20160726,0.0257858
2409769,9983,20160705,0.0202779
3601705,8059,20160703,0.0128085
3214123,10438,20160726,0.0144885
3214123,13602,20160726,0.0257858
6952534,10418,20160724,0.0185086
6430294,13602,20160727,0.0202779
6430294,9983,20160715,0.0202779
3229483,9983,20160716,0.0202779
3760939,8446,20160714,0.40799
2845483,13602,20160714,0.0257858
4158763,10418,20160711,0.0162087
7272022,10438,20160718,0.0144885
5444182,11799,20160718,0.0198565
4396630,8059,20160726,0.0160991
4396630,13602,20160713,0.0225778
4396630,9983,20160721,0.0285107
4396630,360,20160704,0.195875
4396630,9288,20160707,0.101653
3650347,13602,20160724,0.0249673
5468758,13072,20160710,0.127958
5468758,13072,20160715,0.127958
5468758,5647,20160708,0.142807
3654955,13602,20160704,0.0249673
3654955,9983,20160704,0.0155644
6003286,10446,20160708,0.0586956
6528598,13602,20160722,0.0202779
3529003,1271,20160706,0.055784
4713046,1092,20160726,0.130627
4716118,1904,20160729,0.0810295
2625835,10438,20160703,0.0236571
3946795,2978,20160711,0.0285107
4498006,3095,20160714,0.0908072
2381611,12509,20160721,0.0658495
2381611,13602,20160729,0.0409684
2266411,2978,20160705,0.0285107
3318571,7660,20160709,0.0603353
2807083,13602,20160729,0.0409684
6687322,9983,20160704,0.0202779
2176813,13602,20160714,0.0147695
6450778,10418,20160719,0.0262462
2576173,6017,20160716,0.0538169
2970925,5178,20160726,0.704847
2970925,5178,20160723,0.704847
2970925,5178,20160721,0.704847
2970925,5178,20160727,0.704847
2970925,5178,20160720,0.704847
2970925,5178,20160728,0.704847
2970925,4727,20160702,0.514181
2970925,5178,20160711,0.704847
2970925,4727,20160714,0.514181
2970925,4727,20160729,0.514181
2970925,5178,20160725,0.704847
2970925,5178,20160722,0.704847
5452378,13602,20160726,0.0249673
2737453,2601,20160717,0.0169305
2737453,13602,20160728,0.0257858
6005338,13602,20160724,0.0257858
6005338,11799,20160716,0.044189
3791149,8306,20160717,0.410886
3791149,8306,20160721,0.410886
5492314,10418,20160705,0.0155644
2748205,3159,20160723,0.670017
2748205,3159,20160727,0.670017
5234266,13602,20160714,0.015834
5234266,2978,20160711,0.0190823
3666733,10901,20160707,0.136883
3414829,4903,20160711,0.0548565
6834778,13602,20160706,0.198649
2631469,10489,20160719,0.0826467
4076845,7557,20160730,0.109974
4076845,825,20160730,0.109974
2374957,9983,20160711,0.0162087
6079066,10418,20160706,0.0262462
2391853,10523,20160714,0.0482286
6361690,13602,20160726,0.0173223
4828762,13602,20160703,0.0469233
4828762,6673,20160717,0.132622
2287405,13602,20160714,0.0154972
2287405,2978,20160729,0.0664632
3336493,13602,20160713,0.0257858
3729709,4893,20160724,0.0502148
2305327,10438,20160710,0.0144885
3484975,13602,20160703,0.0202779
5159518,2978,20160731,0.0202779
4024111,1895,20160708,0.0480673
3643183,9565,20160716,0.12029
4437598,11239,20160730,0.0532144
2228527,10086,20160707,0.107948
3016495,1298,20160712,0.0506624
3672367,11799,20160714,0.0501184
7359070,11093,20160725,0.342184
7359070,11093,20160729,0.342184
2372911,11541,20160730,0.110882
2372911,13602,20160728,0.0249673
5270110,13602,20160723,0.108206
2505007,13865,20160701,0.039188
4079407,13602,20160705,0.108206
2901295,13602,20160723,0.0249673
2910511,13602,20160723,0.0257858
3435823,8951,20160715,0.0940203
3309871,8,20160723,0.051333
6111838,13602,20160714,0.0154972
3454255,10418,20160701,0.0262462
2144047,10418,20160705,0.0185086
2408239,9983,20160722,0.0162087
2408239,13602,20160729,0.0225778
6661726,11799,20160725,0.0292822
6661726,13602,20160728,0.103047
2959153,13602,20160724,0.0249673
2836273,13602,20160726,0.0249673
5674594,2978,20160728,0.0285107
4158769,13602,20160724,0.0218588
4648546,1442,20160706,0.0440226
2330929,9170,20160724,0.334698
2330929,9170,20160726,0.334698
2330929,9170,20160722,0.334698
2330929,9170,20160726,0.334698
2330929,9170,20160721,0.334698
3383089,8375,20160723,0.0532144
2204977,2760,20160714,0.48001
2204977,13444,20160707,0.48001
6543970,13602,20160714,0.0249673
3799345,13602,20160722,0.0225778
5763682,13602,20160713,0.0708331
5502562,13602,20160727,0.0257858
2621233,13320,20160726,0.131951
2900785,2939,20160724,0.0584615
4249186,13602,20160723,0.0257858
6608482,13320,20160720,0.0904947
5825122,13602,20160718,0.462583
4105009,5428,20160713,0.11333
3974449,9955,20160727,0.438844
3974449,9955,20160726,0.438844
4114225,13602,20160706,0.0201682
4899430,13602,20160726,0.0202779
