6208042,13602,20160719,0.017628
6994474,13602,20160713,0.010267
6994474,2978,20160710,0.0310249
6472234,8059,20160713,0.0377569
2456341,5933,20160717,0.164377
2456341,1904,20160724,0.0469708
2456341,5933,20160723,0.164377
3505429,10438,20160711,0.0414755
2723605,8059,20160703,0.0429526
7286314,9983,20160707,0.0202994
4668970,13602,20160725,0.0296731
3133717,3780,20160709,0.0502084
3133717,3743,20160710,0.0395377
3133717,10438,20160712,0.0484212
3791125,2911,20160713,0.0452535
4966954,785,20160729,0.300803
5492266,7501,20160713,0.0395897
3809557,13602,20160724,0.017628
2762005,9599,20160726,0.0873085
4075285,11986,20160721,0.127754
4075285,5215,20160721,0.127754
2373397,13602,20160702,0.151038
2373397,6911,20160721,0.241175
3557653,13602,20160725,0.0242482
4090645,5488,20160719,0.107417
4090645,3992,20160722,0.0957993
3566869,5562,20160709,0.118296
5824042,4061,20160712,0.107635
4776490,13602,20160719,0.017628
5581354,13602,20160718,0.0406049
3447061,13602,20160703,0.0451799
6917674,8059,20160713,0.0377569
4119829,13602,20160726,0.0257219
2819863,4924,20160719,0.0414497
2300695,11799,20160725,0.0220519
4140823,2601,20160730,0.0179574
2442007,2149,20160701,0.0647721
2442007,2149,20160710,0.0647721
2442007,13624,20160701,0.0598781
2442007,7471,20160701,0.0711113
2442007,384,20160701,0.0647721
4898350,13602,20160720,0.0242482
3239191,10418,20160704,0.0339647
3239191,13602,20160724,0.0406049
3239191,9983,20160725,0.0138874
3110167,3429,20160702,0.0895061
3111703,13602,20160726,0.0406049
3899671,13602,20160723,0.010267
4391470,3992,20160702,0.0634177
2878231,3992,20160704,0.0937894
2749207,8059,20160701,0.0412041
5761582,13602,20160704,0.0406049
2621719,9983,20160726,0.0138874
2621719,13602,20160723,0.0406049
3147031,3992,20160729,0.0590275
7346734,9977,20160713,0.117731
7346734,4405,20160701,0.024931
7346734,3429,20160711,0.0825012
7346734,9183,20160713,0.123462
7346734,8059,20160711,0.0393306
7346734,10210,20160719,0.0785726
7346734,11270,20160712,0.123462
4213294,13602,20160715,0.0406049
2369815,3611,20160702,0.162934
6053422,9983,20160714,0.0191303
2240791,613,20160723,0.051974
2240791,8866,20160731,0.0397057
2240791,8866,20160722,0.0397057
2240791,1540,20160731,0.0252677
3558679,8239,20160706,0.0671665
6594094,4700,20160707,0.346544
3174679,8499,20160723,0.0978874
3053335,10438,20160702,0.0351061
3053335,13602,20160721,0.0242482
3844375,2978,20160726,0.0316117
5595694,2978,20160703,0.260463
6646318,10418,20160705,0.0339647
6938158,785,20160725,0.065835
7208494,2978,20160729,0.0319402
4132633,2978,20160728,0.033238
4132633,13602,20160721,0.017628
4362802,10438,20160719,0.0370586
5158450,13602,20160709,0.0296731
2186521,13602,20160718,0.0242482
5683762,3429,20160706,0.0929433
5683762,2978,20160706,0.0316117
5425714,13602,20160715,0.039031
6215218,13602,20160715,0.0451799
3240217,9983,20160714,0.00964552
6227506,3429,20160704,0.0825012
6227506,8059,20160704,0.0393306
2724121,13602,20160719,0.166089
2601241,13602,20160725,0.039031
5729842,13602,20160716,0.0330848
3522841,13602,20160727,0.010267
2737945,10438,20160722,0.0477066
3277081,9983,20160723,0.0199183
7084594,13602,20160718,0.0406049
5250610,9016,20160714,0.122571
5250610,9016,20160719,0.122571
5250610,9016,20160711,0.122571
6313522,1904,20160723,0.0447037
3433753,9983,20160718,0.0126645
3433753,13602,20160712,0.0451799
2648857,7083,20160726,0.225748
2648857,11184,20160701,0.0389615
2389273,9967,20160719,0.0322134
2389273,13602,20160727,0.0296731
2389273,6653,20160719,0.0322134
2129689,13602,20160725,0.0252416
5852722,13602,20160714,0.0476303
2926873,9559,20160722,0.0533713
5877298,2978,20160729,0.0917926
3988249,9983,20160721,0.0202994
3345691,10418,20160718,0.0349636
5928502,13602,20160728,0.039031
2837275,9983,20160714,0.0202994
2837275,13602,20160728,0.0257219
2445595,10418,20160714,0.066389
5691958,13320,20160728,0.259918
6232630,8975,20160723,0.0786117
5203510,4277,20160702,0.042614
5203510,8059,20160705,0.0412041
4181275,10438,20160720,0.0370586
4181275,13602,20160715,0.017628
4450870,10418,20160718,0.0339647
4979254,13602,20160703,0.0257219
5781046,8912,20160713,0.0585365
2510107,9983,20160726,0.0245852
3691291,8426,20160719,0.0488776
2659099,13602,20160725,0.039031
2659099,9983,20160721,0.0234376
2815771,9983,20160725,0.020091
5633590,10418,20160710,0.0326395
5905978,9983,20160713,0.0202994
5905978,13602,20160713,0.0257219
2445085,2978,20160716,0.0298109
2445085,10418,20160707,0.0326395
3495709,13602,20160730,0.0330848
5432890,2002,20160718,0.0985048
3635485,13602,20160724,0.0835466
3113245,9983,20160714,0.0358061
7036474,4649,20160711,0.200872
2475805,8059,20160715,0.0428617
3004189,5471,20160710,0.0695464
3004189,2911,20160727,0.0452899
7067194,2978,20160719,0.0319402
7067194,10418,20160719,0.0349636
2486557,13602,20160712,0.0835466
5767738,11200,20160703,0.0940095
5767738,2002,20160712,0.0906608
5767738,8059,20160717,0.0377569
5254714,12630,20160709,0.149416
4735546,1699,20160702,0.0432028
6572602,13602,20160723,0.039031
6578746,8059,20160711,0.062213
2504989,785,20160731,0.207996
5540410,1904,20160721,0.0309256
6852154,2978,20160722,0.033238
3429661,1967,20160707,0.139617
3563293,13602,20160723,0.0463999
3563293,9983,20160711,0.0297056
4508218,5933,20160729,0.0437548
2127133,13602,20160720,0.0296731
2127133,11986,20160721,0.0677319
2127133,9983,20160724,0.0126313
6879802,12913,20160705,0.253547
6879802,12913,20160707,0.253547
6385210,13602,20160715,0.0252416
2936605,10418,20160705,0.0339647
4827706,11576,20160711,0.14007
4827706,8059,20160702,0.0377569
3987229,13602,20160724,0.039031
3987229,9983,20160717,0.0234376
6974014,9983,20160711,0.0096847
3625759,13602,20160724,0.0406049
3891487,13602,20160712,0.0406049
4161823,785,20160726,0.0703508
7020094,13602,20160711,0.0252416
7020094,3992,20160731,0.0525068
5453374,13602,20160729,0.039031
3120415,5840,20160729,0.07766
5195326,10438,20160711,0.0414755
6771262,9983,20160726,0.023617
4691518,6574,20160719,0.0898157
5484094,8,20160707,0.0765327
3270943,8059,20160710,0.0377569
3536671,10418,20160712,0.0231457
2762527,10438,20160730,0.0477066
2896159,13602,20160725,0.0835466
2896159,9983,20160703,0.0199183
2112799,2978,20160717,0.0319402
3166495,13602,20160728,0.0242482
3166495,9983,20160721,0.0126065
5548606,3429,20160703,0.120642
5548606,9983,20160712,0.0199183
2648863,1904,20160720,0.0705262
2648863,11894,20160720,0.0868525
2648863,11894,20160725,0.0868525
4513342,9063,20160725,0.421
4513342,3777,20160725,0.407894
4513342,864,20160721,0.140752
3046687,9983,20160714,0.0245852
2129695,13602,20160711,0.0296731
2138911,8306,20160727,0.0448537
2138911,9983,20160728,0.023617
2138911,8059,20160728,0.0377569
2138911,13602,20160725,0.0296731
3194143,13602,20160716,0.0200739
3194143,8059,20160712,0.062213
3194143,9983,20160712,0.00964552
5100094,11799,20160727,0.0237289
3341599,13602,20160706,0.0252416
4853314,13602,20160727,0.0242482
4853314,9983,20160711,0.0096847
4853314,8059,20160728,0.0386192
5378626,8224,20160721,0.111299
2563873,13602,20160706,0.0252416
4142881,9983,20160728,0.0096847
6201922,13602,20160704,0.0406049
3907873,13602,20160704,0.0835466
2597665,9983,20160706,0.0297056
5986882,8499,20160730,0.0978874
2993953,2601,20160720,0.0196019
2993953,13602,20160729,0.0835466
7301698,2978,20160722,0.0319402
4429378,4405,20160716,0.0487514
2218273,9983,20160727,0.023617
2218273,13602,20160724,0.0242482
6272578,9983,20160728,0.0199183
3671329,3429,20160726,0.0895061
3671329,8059,20160712,0.0377569
4463170,13602,20160703,0.169696
4463170,8012,20160728,0.0674766
2757409,13602,20160723,0.0835466
3818785,11894,20160720,0.0789734
3818785,11894,20160713,0.0789734
3818785,1904,20160713,0.0521183
6330946,3102,20160724,0.168622
6330946,3102,20160716,0.168622
2649889,1904,20160704,0.0451618
3178273,2978,20160719,0.0269814
2921761,2601,20160713,0.0226495
6367810,13602,20160710,0.0252416
4272706,2978,20160705,0.0298109
4804162,10438,20160720,0.0331726
3586849,13662,20160711,0.103255
3720481,2601,20160705,0.0129985
2811169,613,20160720,0.0982136
3602209,3429,20160729,0.0895061
3602209,13602,20160726,0.010267
3602209,9983,20160727,0.139827
2821411,13602,20160728,0.0451799
7248454,13602,20160723,0.0296731
6471238,2601,20160728,0.0539955
6744646,13181,20160716,0.168637
3111715,13602,20160718,0.199124
6508102,3992,20160726,0.0569442
6787654,13602,20160727,0.010267
6787654,9983,20160705,0.0234376
6787654,3429,20160705,0.0929433
5755462,8059,20160704,0.0377569
7076422,9227,20160731,0.046888
3804451,2978,20160702,0.033238
6317638,807,20160723,0.0574933
5012038,10438,20160703,0.0581305
5012038,13602,20160727,0.0425571
2644771,2978,20160706,0.0254282
6600262,11894,20160721,0.0404761
6600262,1904,20160721,0.0451618
5297734,10418,20160724,0.066389
2783011,8224,20160731,0.133942
5838406,2096,20160727,0.399027
5838406,2096,20160717,0.399027
5841478,13602,20160715,0.039031
2921251,8059,20160701,0.0412041
2921251,3429,20160701,0.0825012
2798371,2978,20160714,0.19847
2798371,13602,20160714,0.017628
3325219,10438,20160701,0.0331726
3325219,10418,20160702,0.0346051
6391366,8012,20160722,0.0356128
5356102,13602,20160727,0.039031
2552611,3438,20160723,0.125482
7210570,11986,20160714,0.171274
6691402,9983,20160703,0.0138874
2166565,2978,20160713,0.0319402
3479845,10418,20160717,0.0219792
3479845,2978,20160724,0.0310249
5911114,8059,20160717,0.0358424
2449189,2978,20160729,0.0319402
2449189,10438,20160705,0.0414755
2449189,10418,20160702,0.0326395
4378186,12807,20160729,0.172193
4378186,12807,20160725,0.172193
4378186,9983,20160724,0.0191303
7262794,2978,20160707,0.0319402
5183050,4811,20160703,0.0896716
5183050,4811,20160704,0.0896716
4925002,13602,20160715,0.0200739
6242890,13602,20160705,0.0242482
2741029,8182,20160706,0.366113
3005221,1904,20160718,0.0469708
5256778,3780,20160711,0.0452177
5256778,10438,20160730,0.0431435
5256778,2978,20160716,0.033238
4071205,10418,20160728,0.0293237
4998730,2978,20160724,0.0298109
2109733,1613,20160705,0.0304224
2909989,9983,20160722,0.0191303
3965221,13602,20160723,0.0242482
3707173,9983,20160718,0.0126065
4832842,2978,20160730,0.0319402
3206437,4138,20160728,0.145838
2967847,5743,20160722,0.0861322
2577703,10438,20160704,0.0414755
3889447,5743,20160703,0.0860762
5458510,13602,20160728,0.0451799
5228110,5235,20160728,0.386922
6549070,8059,20160703,0.0429526
4453966,13602,20160711,0.154731
4453966,1499,20160711,0.151061
4453966,1499,20160705,0.151061
4453966,1499,20160715,0.151061
3542311,8059,20160705,0.0594529
4994638,2978,20160724,0.0319402
4994638,10418,20160709,0.0349636
4994638,13602,20160724,0.0296731
2771239,8059,20160731,0.0377569
6082126,3095,20160727,0.198457
6082126,10418,20160704,0.0363796
2261287,8182,20160705,0.192371
2935591,11799,20160712,0.0233152
4561486,10418,20160711,0.0231457
4561486,2978,20160720,0.0227689
6933070,13602,20160713,0.0296731
2683687,13602,20160724,0.017628
4904530,9983,20160710,0.00964552
2720041,11894,20160723,0.0404761
2720041,1904,20160723,0.0451618
2855209,10446,20160717,0.349138
2855209,9983,20160718,0.015986
3119401,13602,20160703,0.0296731
4947538,13602,20160726,0.0406049
4947538,9983,20160719,0.0199183
2875177,8059,20160729,0.0377569
2101033,13602,20160710,0.0406049
3412777,8596,20160722,0.044689
3412777,8596,20160722,0.044689
4213330,9280,20160708,0.0844348
4766290,13602,20160724,0.039031
4244050,2601,20160718,0.0179574
2385193,10418,20160702,0.0308922
2385193,13602,20160706,0.0375446
4781650,4277,20160723,0.0403896
4781650,8059,20160712,0.0598539
4781650,3429,20160712,0.0895061
3448105,9983,20160701,0.0126065
3057961,9983,20160702,0.0126645
2409769,13602,20160726,0.0406049
2409769,9983,20160705,0.0199183
3601705,8059,20160703,0.0429526
3214123,10438,20160726,0.0343252
3214123,13602,20160726,0.0406049
6952534,10418,20160724,0.0293237
6430294,13602,20160727,0.0296731
6430294,9983,20160715,0.0199183
3229483,9983,20160716,0.0234376
3760939,8446,20160714,0.255463
2845483,13602,20160714,0.0406049
4158763,10418,20160711,0.0284371
7272022,10438,20160718,0.0331726
5444182,11799,20160718,0.0237289
4396630,8059,20160726,0.062213
4396630,13602,20160713,0.0252416
4396630,9983,20160721,0.0245852
4396630,360,20160704,0.246437
4396630,9288,20160707,0.10864
3650347,13602,20160724,0.039031
5468758,13072,20160710,0.200486
5468758,13072,20160715,0.200486
5468758,5647,20160708,0.235811
3654955,13602,20160704,0.039031
3654955,9983,20160704,0.00964552
6003286,10446,20160708,0.0558182
6528598,13602,20160722,0.0257219
3529003,1271,20160706,0.0525181
4713046,1092,20160726,0.125784
4716118,1904,20160729,0.0941676
2625835,10438,20160703,0.0337671
3946795,2978,20160711,0.033238
4498006,3095,20160714,0.0796347
2381611,12509,20160721,0.146167
2381611,13602,20160729,0.0375446
2266411,2978,20160705,0.0319402
3318571,7660,20160709,0.0407566
2807083,13602,20160729,0.0375446
6687322,9983,20160704,0.0234376
2176813,13602,20160714,0.0200739
6450778,10418,20160719,0.0349636
2576173,6017,20160716,0.0649049
2970925,5178,20160726,0.32202
2970925,5178,20160723,0.32202
2970925,5178,20160721,0.32202
2970925,5178,20160727,0.32202
2970925,5178,20160720,0.32202
2970925,5178,20160728,0.32202
2970925,4727,20160702,0.393011
2970925,5178,20160711,0.32202
2970925,4727,20160714,0.393011
2970925,4727,20160729,0.393011
2970925,5178,20160725,0.32202
2970925,5178,20160722,0.32202
5452378,13602,20160726,0.039031
2737453,2601,20160717,0.0164556
2737453,13602,20160728,0.0406049
6005338,13602,20160724,0.0406049
6005338,11799,20160716,0.0716321
3791149,8306,20160717,0.0395654
3791149,8306,20160721,0.0395654
5492314,10418,20160705,0.0219792
2748205,3159,20160723,0.267624
2748205,3159,20160727,0.267624
5234266,13602,20160714,0.017628
5234266,2978,20160711,0.0215345
3666733,10901,20160707,0.106865
3414829,4903,20160711,0.050131
6834778,13602,20160706,0.169696
2631469,10489,20160719,0.0902682
4076845,7557,20160730,0.0923694
4076845,825,20160730,0.0923694
2374957,9983,20160711,0.0096847
6079066,10418,20160706,0.0349636
2391853,10523,20160714,0.0497179
6361690,13602,20160726,0.0134235
4828762,13602,20160703,0.0451799
4828762,6673,20160717,0.0914682
2287405,13602,20160714,0.010267
2287405,2978,20160729,0.0917926
3336493,13602,20160713,0.0406049
3729709,4893,20160724,0.0402357
2305327,10438,20160710,0.0331726
3484975,13602,20160703,0.0296731
5159518,2978,20160731,0.0298109
4024111,1895,20160708,0.0524762
3643183,9565,20160716,0.127503
4437598,11239,20160730,0.0626642
2228527,10086,20160707,0.308908
3016495,1298,20160712,0.0719578
3672367,11799,20160714,0.142807
7359070,11093,20160725,0.0673719
7359070,11093,20160729,0.0673719
2372911,11541,20160730,0.107417
2372911,13602,20160728,0.039031
5270110,13602,20160723,0.0835466
2505007,13865,20160701,0.0528141
4079407,13602,20160705,0.0835466
2901295,13602,20160723,0.039031
2910511,13602,20160723,0.0406049
3435823,8951,20160715,0.0607215
3309871,8,20160723,0.044126
6111838,13602,20160714,0.010267
3454255,10418,20160701,0.0349636
2144047,10418,20160705,0.0339647
2408239,9983,20160722,0.0096847
2408239,13602,20160729,0.0252416
6661726,11799,20160725,0.0609514
6661726,13602,20160728,0.0721266
2959153,13602,20160724,0.039031
2836273,13602,20160726,0.039031
5674594,2978,20160728,0.0319402
4158769,13602,20160724,0.0242482
4648546,1442,20160706,0.0651275
2330929,9170,20160724,0.174117
2330929,9170,20160726,0.174117
2330929,9170,20160722,0.174117
2330929,9170,20160726,0.174117
2330929,9170,20160721,0.174117
3383089,8375,20160723,0.0680255
2204977,2760,20160714,0.645089
2204977,13444,20160707,0.645089
6543970,13602,20160714,0.039031
3799345,13602,20160722,0.0252416
5763682,13602,20160713,0.0603821
5502562,13602,20160727,0.0406049
2621233,13320,20160726,0.131422
2900785,2939,20160724,0.0418258
4249186,13602,20160723,0.0406049
6608482,13320,20160720,0.0796679
5825122,13602,20160718,0.412973
4105009,5428,20160713,0.158557
3974449,9955,20160727,0.108052
3974449,9955,20160726,0.108052
4114225,13602,20160706,0.0520861
